Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
	White	2106-3	Female	F	30 years	30	2007	2007	15	1126506	1.33155083062141
	White	2106-3	Female	F	30 years	30	2008	2008	15	1148990	1.30549439072577
	White	2106-3	Female	F	31 years	31	2004	2004	22	1137762	1.93362056387891
	White	2106-3	Female	F	31 years	31	2005	2005	20	1098572	1.82054521688155
	White	2106-3	Female	F	31 years	31	2006	2006	19	1124989	1.6889054026306
	White	2106-3	Female	F	31 years	31	2007	2007	18	1080236	1.66630254870232
	White	2106-3	Female	F	31 years	31	2008	2008	26	1114601	2.33267330641189
	White	2106-3	Female	F	32 years	32	2004	2004	21	1236631	1.69816218419237
	White	2106-3	Female	F	32 years	32	2005	2005	25	1151467	2.1711434196551
	White	2106-3	Female	F	32 years	32	2006	2006	28	1115052	2.51109365303143
	White	2106-3	Female	F	32 years	32	2007	2007	27	1144981	2.35811773295801
	White	2106-3	Female	F	32 years	32	2008	2008	37	1102574	3.35578382947539
	White	2106-3	Female	F	33 years	33	2004	2004	36	1348643	2.6693498575976
	White	2106-3	Female	F	33 years	33	2005	2005	32	1237779	2.58527572369543
	White	2106-3	Female	F	33 years	33	2006	2006	29	1153002	2.51517343421781
	White	2106-3	Female	F	33 years	33	2007	2007	23	1116703	2.05963447756476
	White	2106-3	Female	F	33 years	33	2008	2008	22	1146959	1.91811564319213
	White	2106-3	Female	F	34 years	34	2004	2004	41	1382337	2.9659916503718
	White	2106-3	Female	F	34 years	34	2005	2005	49	1348358	3.63404971083347
	White	2106-3	Female	F	34 years	34	2006	2006	34	1237780	2.74685323724733
	White	2106-3	Female	F	34 years	34	2007	2007	31	1153088	2.68843314647278
	White	2106-3	Female	F	34 years	34	2008	2008	27	1116740	2.41775167003958
	White	2106-3	Female	F	35 years	35	2004	2004	58	1325435	4.37592186716059
	White	2106-3	Female	F	35 years	35	2005	2005	65	1383427	4.69847704287975
	White	2106-3	Female	F	35 years	35	2006	2006	46	1349975	3.40747050871312
	White	2106-3	Female	F	35 years	35	2007	2007	38	1239648	3.06538630320865
	White	2106-3	Female	F	35 years	35	2008	2008	38	1155005	3.2900290474933
	White	2106-3	Female	F	36 years	36	2004	2004	45	1301485	3.45758883121972
	White	2106-3	Female	F	36 years	36	2005	2005	56	1324585	4.2277392541815
	White	2106-3	Female	F	36 years	36	2006	2006	61	1382581	4.41203806503923
	White	2106-3	Female	F	36 years	36	2007	2007	48	1348981	3.55824136885545
	White	2106-3	Female	F	36 years	36	2008	2008	51	1238750	4.11705348133199
	White	2106-3	Female	F	37 years	37	2004	2004	81	1329366	6.09313010863825
	White	2106-3	Female	F	37 years	37	2005	2005	54	1297474	4.16193311002764
	White	2106-3	Female	F	37 years	37	2006	2006	52	1320063	3.9392059318381
	White	2106-3	Female	F	37 years	37	2007	2007	51	1377069	3.70351812436414
	White	2106-3	Female	F	37 years	37	2008	2008	57	1343001	4.24422617704678
	White	2106-3	Female	F	38 years	38	2004	2004	88	1372911	6.40973814034559
	White	2106-3	Female	F	38 years	38	2005	2005	68	1328466	5.11868576237555
	White	2106-3	Female	F	38 years	38	2006	2006	64	1296970	4.93457828631348
	White	2106-3	Female	F	38 years	38	2007	2007	78	1319480	5.91141965016522
	White	2106-3	Female	F	38 years	38	2008	2008	75	1376554	5.44838778573162
	White	2106-3	Female	F	39 years	39	2004	2004	115	1492191	7.70678820606745
	White	2106-3	Female	F	39 years	39	2005	2005	104	1372474	7.57755702475967
	White	2106-3	Female	F	39 years	39	2006	2006	92	1328374	6.92576036568015
	White	2106-3	Female	F	39 years	39	2007	2007	100	1297031	7.70991595420618
	White	2106-3	Female	F	39 years	39	2008	2008	76	1319796	5.7584657022752
	White	2106-3	Female	F	40 years	40	2004	2004	112	1547164	7.23905158082789
	White	2106-3	Female	F	40 years	40	2005	2005	113	1487614	7.59605650390491
	White	2106-3	Female	F	40 years	40	2006	2006	126	1367963	9.21077543763976
	White	2106-3	Female	F	40 years	40	2007	2007	124	1323400	9.36980504760465
	White	2106-3	Female	F	40 years	40	2008	2008	107	1291709	8.28359947944932
	White	2106-3	Female	F	41 years	41	2004	2004	153	1570432	9.74254217947673
	White	2106-3	Female	F	41 years	41	2005	2005	151	1549158	9.74723043098251
	White	2106-3	Female	F	41 years	41	2006	2006	139	1490574	9.32526664224654
	White	2106-3	Female	F	41 years	41	2007	2007	126	1371503	9.18700141377744
	White	2106-3	Female	F	41 years	41	2008	2008	114	1327505	8.58753827669199
	White	2106-3	Female	F	42 years	42	2004	2004	168	1594574	10.5357292919614
	White	2106-3	Female	F	42 years	42	2005	2005	181	1565676	11.560501661902
	White	2106-3	Female	F	42 years	42	2006	2006	141	1544000	9.1321243523316
	White	2106-3	Female	F	42 years	42	2007	2007	160	1485322	10.7720750113443
	White	2106-3	Female	F	42 years	42	2008	2008	145	1366134	10.6138929270482
	White	2106-3	Female	F	43 years	43	2004	2004	222	1636534	13.5652543729614
	White	2106-3	Female	F	43 years	43	2005	2005	186	1593885	11.6695997515505
	White	2106-3	Female	F	43 years	43	2006	2006	198	1565438	12.6482173040389
	White	2106-3	Female	F	43 years	43	2007	2007	172	1544318	11.1376024886066
	White	2106-3	Female	F	43 years	43	2008	2008	176	1485949	11.8442826772655
	White	2106-3	Female	F	44 years	44	2004	2004	214	1647323	12.9907735155765
	White	2106-3	Female	F	44 years	44	2005	2005	234	1627177	14.3807342409584
	White	2106-3	Female	F	44 years	44	2006	2006	206	1583608	13.0082697233154
	White	2106-3	Female	F	44 years	44	2007	2007	205	1554086	13.1910331860656
	White	2106-3	Female	F	44 years	44	2008	2008	233	1532025	15.2086291020055
	White	2106-3	Female	F	45 years	45	2004	2004	267	1612930	16.5537252081615
	White	2106-3	Female	F	45 years	45	2005	2005	262	1641270	15.9632479726066
	White	2106-3	Female	F	45 years	45	2006	2006	244	1620980	15.0526224876309
	White	2106-3	Female	F	45 years	45	2007	2007	246	1577340	15.5958766023812
	White	2106-3	Female	F	45 years	45	2008	2008	261	1547617	16.8646376978283
	White	2106-3	Female	F	46 years	46	2004	2004	295	1635669	18.0354338194341
	White	2106-3	Female	F	46 years	46	2005	2005	319	1612814	19.77909417949
	White	2106-3	Female	F	46 years	46	2006	2006	327	1642209	19.9122036232903
	White	2106-3	Female	F	46 years	46	2007	2007	303	1622797	18.6714666098101
	White	2106-3	Female	F	46 years	46	2008	2008	296	1580005	18.7341179300066
	White	2106-3	Female	F	47 years	47	2004	2004	335	1633292	20.5107231285037
	White	2106-3	Female	F	47 years	47	2005	2005	311	1635467	19.0159752535514
	White	2106-3	Female	F	47 years	47	2006	2006	335	1613382	20.7638364627844
	White	2106-3	Female	F	47 years	47	2007	2007	328	1643701	19.9549674788785
	White	2106-3	Female	F	47 years	47	2008	2008	323	1625026	19.8766050512423
	White	2106-3	Female	F	48 years	48	2004	2004	349	1574064	22.1719066060846
	White	2106-3	Female	F	48 years	48	2005	2005	370	1628612	22.7187322701785
	White	2106-3	Female	F	48 years	48	2006	2006	391	1630777	23.9763008676232
	White	2106-3	Female	F	48 years	48	2007	2007	344	1608438	21.3872092054527
	White	2106-3	Female	F	48 years	48	2008	2008	362	1638570	22.0924342566994
	White	2106-3	Female	F	49 years	49	2004	2004	401	1589041	25.2353463504088
	White	2106-3	Female	F	49 years	49	2005	2005	381	1573946	24.2066754513814
	White	2106-3	Female	F	49 years	49	2006	2006	366	1629335	22.4631521448935
	White	2106-3	Female	F	49 years	49	2007	2007	410	1632301	25.1179163646901
	White	2106-3	Female	F	49 years	49	2008	2008	402	1610704	24.9580307741211
	White	2106-3	Female	F	50 years	50	2004	2004	438	1542996	28.3863341188182
	White	2106-3	Female	F	50 years	50	2005	2005	445	1581150	28.1440723524017
	White	2106-3	Female	F	50 years	50	2006	2006	459	1565307	29.323321239859
	White	2106-3	Female	F	50 years	50	2007	2007	443	1619657	27.3514700952115
	White	2106-3	Female	F	50 years	50	2008	2008	437	1621797	26.9454191862483
	White	2106-3	Female	F	51 years	51	2004	2004	467	1513002	30.8657886770804
	White	2106-3	Female	F	51 years	51	2005	2005	527	1546370	34.079812722699
	White	2106-3	Female	F	51 years	51	2006	2006	481	1586146	30.3250772627488
	White	2106-3	Female	F	51 years	51	2007	2007	504	1571779	32.0655766491345
	White	2106-3	Female	F	51 years	51	2008	2008	521	1627989	32.0026732367356
	White	2106-3	Female	F	52 years	52	2004	2004	513	1468451	34.9347714019739
	White	2106-3	Female	F	52 years	52	2005	2005	513	1506027	34.063134326277
	White	2106-3	Female	F	52 years	52	2006	2006	496	1538457	32.2400951082806
	White	2106-3	Female	F	52 years	52	2007	2007	514	1577365	32.5859899262377
	White	2106-3	Female	F	52 years	52	2008	2008	550	1562272	35.2051371336105
	White	2106-3	Female	F	53 years	53	2004	2004	559	1437993	38.8736245586731
	White	2106-3	Female	F	53 years	53	2005	2005	527	1468406	35.8892567859298
	White	2106-3	Female	F	53 years	53	2006	2006	533	1506784	35.3733514558158
	White	2106-3	Female	F	53 years	53	2007	2007	539	1540004	34.9999090911452
	White	2106-3	Female	F	53 years	53	2008	2008	616	1579895	38.989932875286
	White	2106-3	Female	F	54 years	54	2004	2004	586	1428411	41.0246070633732
	White	2106-3	Female	F	54 years	54	2005	2005	622	1438646	43.2350974457928
	White	2106-3	Female	F	54 years	54	2006	2006	611	1469787	41.5706493525933
	White	2106-3	Female	F	54 years	54	2007	2007	611	1509024	40.4897470152894
	White	2106-3	Female	F	54 years	54	2008	2008	642	1543278	41.5997636200348
	White	2106-3	Female	F	55 years	55	2004	2004	662	1399751	47.2941258838179
	White	2106-3	Female	F	55 years	55	2005	2005	668	1419096	47.0722206249612
	White	2106-3	Female	F	55 years	55	2006	2006	633	1428035	44.326644655068
	White	2106-3	Female	F	55 years	55	2007	2007	618	1457867	42.3906981912616
	White	2106-3	Female	F	55 years	55	2008	2008	642	1495588	42.9262604407096
	White	2106-3	Female	F	56 years	56	2004	2004	753	1412890	53.2950194282641
	White	2106-3	Female	F	56 years	56	2005	2005	739	1401304	52.7365939153817
	White	2106-3	Female	F	56 years	56	2006	2006	689	1422000	48.4528832630098
	White	2106-3	Female	F	56 years	56	2007	2007	709	1432212	49.5038444029236
	White	2106-3	Female	F	56 years	56	2008	2008	735	1463447	50.2238892149835
	White	2106-3	Female	F	57 years	57	2004	2004	930	1519504	61.2041824174204
	White	2106-3	Female	F	57 years	57	2005	2005	784	1406304	55.7489703506496
	White	2106-3	Female	F	57 years	57	2006	2006	800	1394604	57.3639542120918
	White	2106-3	Female	F	57 years	57	2007	2007	741	1414755	52.3765598990638
	White	2106-3	Female	F	57 years	57	2008	2008	737	1424651	51.7319680398919
	White	2106-3	Female	F	58 years	58	2004	2004	805	1104580	72.8783791124228
	White	2106-3	Female	F	58 years	58	2005	2005	948	1515526	62.5525395143336
	White	2106-3	Female	F	58 years	58	2006	2006	888	1403080	63.2893348918094
	White	2106-3	Female	F	58 years	58	2007	2007	821	1391872	58.9853089939305
	White	2106-3	Female	F	58 years	58	2008	2008	826	1412547	58.4759303584235
	White	2106-3	Female	F	59 years	59	2004	2004	826	1107254	74.5989628396014
	White	2106-3	Female	F	59 years	59	2005	2005	855	1097742	77.8871538120979
	White	2106-3	Female	F	59 years	59	2006	2006	1084	1505965	71.9804245118578
	White	2106-3	Female	F	59 years	59	2007	2007	989	1393765	70.9588775726181
	White	2106-3	Female	F	59 years	59	2008	2008	871	1382158	63.0173974321315
	White	2106-3	Female	F	60 years	60	2004	2004	1001	1104323	90.643769983963
	White	2106-3	Female	F	60 years	60	2005	2005	985	1095233	89.9352010028916
	White	2106-3	Female	F	60 years	60	2006	2006	929	1084644	85.6502225615041
	White	2106-3	Female	F	60 years	60	2007	2007	1160	1486675	78.0264684614997
	White	2106-3	Female	F	60 years	60	2008	2008	1072	1374374	77.999147248129
	White	2106-3	Female	F	61 years	61	2004	2004	1168	1169812	99.8451033157465
	White	2106-3	Female	F	61 years	61	2005	2005	1093	1105841	98.8388023232996
	White	2106-3	Female	F	61 years	61	2006	2006	1045	1098854	95.0990759463951
	White	2106-3	Female	F	61 years	61	2007	2007	933	1089873	85.6063045877822
	White	2106-3	Female	F	61 years	61	2008	2008	1289	1497689	86.0659322462808
	White	2106-3	Female	F	62 years	62	2004	2004	1210	1027639	117.745628571901
	White	2106-3	Female	F	62 years	62	2005	2005	1275	1162959	109.634131555799
	White	2106-3	Female	F	62 years	62	2006	2006	1200	1099765	109.11421985606
	White	2106-3	Female	F	62 years	62	2007	2007	1022	1093245	93.4831625116054
	White	2106-3	Female	F	62 years	62	2008	2008	1113	1084594	102.619044545701
	White	2106-3	Female	F	63 years	63	2004	2004	1186	952004	124.5793084903
	White	2106-3	Female	F	63 years	63	2005	2005	1228	1021464	120.219606368898
	White	2106-3	Female	F	63 years	63	2006	2006	1291	1156556	111.624512777591
	White	2106-3	Female	F	63 years	63	2007	2007	1226	1094122	112.053317637338
	White	2106-3	Female	F	63 years	63	2008	2008	1151	1087897	105.800457212402
	White	2106-3	Female	F	64 years	64	2004	2004	1294	916833	141.138026227241
	White	2106-3	Female	F	64 years	64	2005	2005	1277	941275	135.66704735598
	White	2106-3	Female	F	64 years	64	2006	2006	1289	1009682	127.663957562876
	White	2106-3	Female	F	64 years	64	2007	2007	1330	1142604	116.400782773384
	White	2106-3	Female	F	64 years	64	2008	2008	1288	1079945	119.265332956771
	White	2106-3	Female	F	65 years	65	2004	2004	1341	883480	151.786118531263
	White	2106-3	Female	F	65 years	65	2005	2005	1328	910695	145.822695853167
	White	2106-3	Female	F	65 years	65	2006	2006	1322	935535	141.309518083236
	White	2106-3	Female	F	65 years	65	2007	2007	1374	1004041	136.847001267876
	White	2106-3	Female	F	65 years	65	2008	2008	1417	1137371	124.58555739508
	White	2106-3	Female	F	66 years	66	2004	2004	1501	869390	172.64978893247
	White	2106-3	Female	F	66 years	66	2005	2005	1482	874371	169.493270019248
	White	2106-3	Female	F	66 years	66	2006	2006	1325	901611	146.959165316306
	White	2106-3	Female	F	66 years	66	2007	2007	1315	925925	142.020142020142
	White	2106-3	Female	F	66 years	66	2008	2008	1362	994035	137.017308243674
	White	2106-3	Female	F	67 years	67	2004	2004	1620	822200	197.032352225736
	White	2106-3	Female	F	67 years	67	2005	2005	1552	860461	180.36843041114
	White	2106-3	Female	F	67 years	67	2006	2006	1454	865775	167.942017267766
	White	2106-3	Female	F	67 years	67	2007	2007	1347	893133	150.817403455029
	White	2106-3	Female	F	67 years	67	2008	2008	1436	917544	156.504756175181
	White	2106-3	Female	F	68 years	68	2004	2004	1763	809822	217.70216170961
	White	2106-3	Female	F	68 years	68	2005	2005	1754	811907	216.034595095251
	White	2106-3	Female	F	68 years	68	2006	2006	1606	850137	188.910728506111
	White	2106-3	Female	F	68 years	68	2007	2007	1458	855287	170.469094000026
	White	2106-3	Female	F	68 years	68	2008	2008	1473	882598	166.893648070809
	White	2106-3	Female	F	69 years	69	2004	2004	1843	813268	226.616564281393
	White	2106-3	Female	F	69 years	69	2005	2005	1846	798527	231.175652169557
	White	2106-3	Female	F	69 years	69	2006	2006	1660	800858	207.277694672464
	White	2106-3	Female	F	69 years	69	2007	2007	1620	838509	193.200072986694
	White	2106-3	Female	F	69 years	69	2008	2008	1700	843809	201.467393687434
	White	2106-3	Female	F	70 years	70	2004	2004	2030	747370	271.619144466596
	White	2106-3	Female	F	70 years	70	2005	2005	2012	796665	252.55282960843
	White	2106-3	Female	F	70 years	70	2006	2006	1794	781724	229.492762151348
	White	2106-3	Female	F	70 years	70	2007	2007	1742	783327	222.384776727982
	White	2106-3	Female	F	70 years	70	2008	2008	1726	819480	210.621369649046
	White	2106-3	Female	F	71 years	71	2004	2004	2203	757956	290.650116893329
	White	2106-3	Female	F	71 years	71	2005	2005	2173	737176	294.773568320184
	White	2106-3	Female	F	71 years	71	2006	2006	2117	787127	268.95278652619
	White	2106-3	Female	F	71 years	71	2007	2007	1844	773097	238.521168753727
	White	2106-3	Female	F	71 years	71	2008	2008	1879	775512	242.29154416695
	White	2106-3	Female	F	72 years	72	2004	2004	2679	757717	353.562081885453
	White	2106-3	Female	F	72 years	72	2005	2005	2380	741736	320.868880572063
	White	2106-3	Female	F	72 years	72	2006	2006	2132	721509	295.491809526977
	White	2106-3	Female	F	72 years	72	2007	2007	2003	770404	259.993457977892
	White	2106-3	Female	F	72 years	72	2008	2008	2073	756456	274.041054601986
	White	2106-3	Female	F	73 years	73	2004	2004	2844	760142	374.14062109448
	White	2106-3	Female	F	73 years	73	2005	2005	2613	741700	352.29877308885
	White	2106-3	Female	F	73 years	73	2006	2006	2469	726699	339.7555246395
	White	2106-3	Female	F	73 years	73	2007	2007	2169	706994	306.791853961986
	White	2106-3	Female	F	73 years	73	2008	2008	2263	755382	299.583521979608
	White	2106-3	Female	F	74 years	74	2004	2004	3267	768711	424.997170588166
	White	2106-3	Female	F	74 years	74	2005	2005	2919	739725	394.606103619588
	White	2106-3	Female	F	74 years	74	2006	2006	2754	721931	381.476900146967
	White	2106-3	Female	F	74 years	74	2007	2007	2512	707085	355.261390073329
	White	2106-3	Female	F	74 years	74	2008	2008	2360	687462	343.291701941344
	White	2106-3	Female	F	75 years	75	2004	2004	3468	730332	474.85253282069
	White	2106-3	Female	F	75 years	75	2005	2005	3318	743914	446.019297929599
	White	2106-3	Female	F	75 years	75	2006	2006	2999	715635	419.0683798305
	White	2106-3	Female	F	75 years	75	2007	2007	2805	697793	401.981676514382
	White	2106-3	Female	F	75 years	75	2008	2008	2637	682843	386.179546396463
	White	2106-3	Female	F	76 years	76	2004	2004	3983	737141	540.330818662915
	White	2106-3	Female	F	76 years	76	2005	2005	3621	712038	508.54027453591
	White	2106-3	Female	F	76 years	76	2006	2006	3432	726997	472.078976942133
	White	2106-3	Female	F	76 years	76	2007	2007	3122	700240	445.847138124072
	White	2106-3	Female	F	76 years	76	2008	2008	3013	683679	440.703897589366
	White	2106-3	Female	F	77 years	77	2004	2004	4272	720872	592.615609983465
	White	2106-3	Female	F	77 years	77	2005	2005	4060	711995	570.228723516317
	White	2106-3	Female	F	77 years	77	2006	2006	3755	688250	545.586632764257
	White	2106-3	Female	F	77 years	77	2007	2007	3502	702845	498.2606406818
	White	2106-3	Female	F	77 years	77	2008	2008	3265	676909	482.339575925272
	White	2106-3	Female	F	78 years	78	2004	2004	4729	696533	678.934092139209
	White	2106-3	Female	F	78 years	78	2005	2005	4582	695388	658.91272210622
	White	2106-3	Female	F	78 years	78	2006	2006	4213	687822	612.513121127268
	White	2106-3	Female	F	78 years	78	2007	2007	3770	665121	566.814158626776
	White	2106-3	Female	F	78 years	78	2008	2008	3773	679794	555.021079915386
	White	2106-3	Female	F	79 years	79	2004	2004	5395	692256	779.335968196737
	White	2106-3	Female	F	79 years	79	2005	2005	4971	668351	743.770862914846
	White	2106-3	Female	F	79 years	79	2006	2006	4577	668270	684.902808744968
	White	2106-3	Female	F	79 years	79	2007	2007	4251	661173	642.948214763761
	White	2106-3	Female	F	79 years	79	2008	2008	4015	639503	627.831300244096
	White	2106-3	Female	F	80 years	80	2004	2004	5895	658795	894.815534422696
	White	2106-3	Female	F	80 years	80	2005	2005	5757	658560	874.180029154519
	White	2106-3	Female	F	80 years	80	2006	2006	4952	636107	778.485380604207
	White	2106-3	Female	F	80 years	80	2007	2007	4724	635902	742.881764800237
	White	2106-3	Female	F	80 years	80	2008	2008	4444	628857	706.678942907529
	White	2106-3	Female	F	81 years	81	2004	2004	6330	616514	1026.74067417772
	White	2106-3	Female	F	81 years	81	2005	2005	6164	629257	979.567966665448
	White	2106-3	Female	F	81 years	81	2006	2006	5689	630883	901.751988879079
	White	2106-3	Female	F	81 years	81	2007	2007	5111	610184	837.616194459376
	White	2106-3	Female	F	81 years	81	2008	2008	4961	611109	811.802804409688
	White	2106-3	Female	F	82 years	82	2004	2004	7129	591042	1206.17485728595
	White	2106-3	Female	F	82 years	82	2005	2005	6510	581352	1119.8034925484
	White	2106-3	Female	F	82 years	82	2006	2006	6198	594368	1042.78830623452
	White	2106-3	Female	F	82 years	82	2007	2007	5676	596089	952.206801333358
	White	2106-3	Female	F	82 years	82	2008	2008	5331	576456	924.788708938757
	White	2106-3	Female	F	83 years	83	2004	2004	7405	552964	1339.14685223631
	White	2106-3	Female	F	83 years	83	2005	2005	7252	555215	1306.16067649469
	White	2106-3	Female	F	83 years	83	2006	2006	6477	547620	1182.75446477484
	White	2106-3	Female	F	83 years	83	2007	2007	6035	560603	1076.51939072748
	White	2106-3	Female	F	83 years	83	2008	2008	5986	562857	1063.50280799564
	White	2106-3	Female	F	84 years	84	2004	2004	7831	500499	1564.6384907862
	White	2106-3	Female	F	84 years	84	2005	2005	7559	513201	1472.91217281338
	White	2106-3	Female	F	84 years	84	2006	2006	7072	516073	1370.34876848818
	White	2106-3	Female	F	84 years	84	2007	2007	6421	509275	1260.81193854008
	White	2106-3	Female	F	84 years	84	2008	2008	6375	521552	1222.3134030739
	White	2106-3	Female	F	85 years	85	2004	2004	7681	NA	NA
	White	2106-3	Female	F	85 years	85	2005	2005	7641	NA	NA
	White	2106-3	Female	F	85 years	85	2006	2006	7522	NA	NA
	White	2106-3	Female	F	85 years	85	2007	2007	7057	NA	NA
	White	2106-3	Female	F	85 years	85	2008	2008	6728	NA	NA
	White	2106-3	Female	F	86 years	86	2004	2004	8194	NA	NA
	White	2106-3	Female	F	86 years	86	2005	2005	7829	NA	NA
	White	2106-3	Female	F	86 years	86	2006	2006	7665	NA	NA
	White	2106-3	Female	F	86 years	86	2007	2007	7510	NA	NA
	White	2106-3	Female	F	86 years	86	2008	2008	7175	NA	NA
	White	2106-3	Female	F	87 years	87	2004	2004	8104	NA	NA
	White	2106-3	Female	F	87 years	87	2005	2005	8007	NA	NA
	White	2106-3	Female	F	87 years	87	2006	2006	7441	NA	NA
	White	2106-3	Female	F	87 years	87	2007	2007	7287	NA	NA
	White	2106-3	Female	F	87 years	87	2008	2008	7461	NA	NA
	White	2106-3	Female	F	88 years	88	2004	2004	8156	NA	NA
	White	2106-3	Female	F	88 years	88	2005	2005	8044	NA	NA
	White	2106-3	Female	F	88 years	88	2006	2006	7606	NA	NA
	White	2106-3	Female	F	88 years	88	2007	2007	7115	NA	NA
	White	2106-3	Female	F	88 years	88	2008	2008	7395	NA	NA
	White	2106-3	Female	F	89 years	89	2004	2004	8242	NA	NA
	White	2106-3	Female	F	89 years	89	2005	2005	8020	NA	NA
	White	2106-3	Female	F	89 years	89	2006	2006	7460	NA	NA
	White	2106-3	Female	F	89 years	89	2007	2007	6925	NA	NA
	White	2106-3	Female	F	89 years	89	2008	2008	6931	NA	NA
	White	2106-3	Female	F	90 years	90	2004	2004	8079	NA	NA
	White	2106-3	Female	F	90 years	90	2005	2005	8118	NA	NA
	White	2106-3	Female	F	90 years	90	2006	2006	7360	NA	NA
	White	2106-3	Female	F	90 years	90	2007	2007	6996	NA	NA
	White	2106-3	Female	F	90 years	90	2008	2008	7143	NA	NA
	White	2106-3	Female	F	91 years	91	2004	2004	7643	NA	NA
	White	2106-3	Female	F	91 years	91	2005	2005	7555	NA	NA
	White	2106-3	Female	F	91 years	91	2006	2006	7125	NA	NA
	White	2106-3	Female	F	91 years	91	2007	2007	6615	NA	NA
	White	2106-3	Female	F	91 years	91	2008	2008	6663	NA	NA
	White	2106-3	Female	F	92 years	92	2004	2004	6845	NA	NA
	White	2106-3	Female	F	92 years	92	2005	2005	7094	NA	NA
	White	2106-3	Female	F	92 years	92	2006	2006	6617	NA	NA
	White	2106-3	Female	F	92 years	92	2007	2007	6327	NA	NA
	White	2106-3	Female	F	92 years	92	2008	2008	6275	NA	NA
	White	2106-3	Female	F	93 years	93	2004	2004	6327	NA	NA
	White	2106-3	Female	F	93 years	93	2005	2005	6192	NA	NA
	White	2106-3	Female	F	93 years	93	2006	2006	5834	NA	NA
	White	2106-3	Female	F	93 years	93	2007	2007	5738	NA	NA
	White	2106-3	Female	F	93 years	93	2008	2008	5799	NA	NA
	White	2106-3	Female	F	94 years	94	2004	2004	5614	NA	NA
	White	2106-3	Female	F	94 years	94	2005	2005	5548	NA	NA
	White	2106-3	Female	F	94 years	94	2006	2006	5138	NA	NA
	White	2106-3	Female	F	94 years	94	2007	2007	4973	NA	NA
	White	2106-3	Female	F	94 years	94	2008	2008	5124	NA	NA
	White	2106-3	Female	F	95 years	95	2004	2004	4752	NA	NA
	White	2106-3	Female	F	95 years	95	2005	2005	4714	NA	NA
	White	2106-3	Female	F	95 years	95	2006	2006	4398	NA	NA
	White	2106-3	Female	F	95 years	95	2007	2007	4365	NA	NA
	White	2106-3	Female	F	95 years	95	2008	2008	4382	NA	NA
	White	2106-3	Female	F	96 years	96	2004	2004	3867	NA	NA
	White	2106-3	Female	F	96 years	96	2005	2005	3984	NA	NA
	White	2106-3	Female	F	96 years	96	2006	2006	3749	NA	NA
	White	2106-3	Female	F	96 years	96	2007	2007	3531	NA	NA
	White	2106-3	Female	F	96 years	96	2008	2008	3691	NA	NA
	White	2106-3	Female	F	97 years	97	2004	2004	3078	NA	NA
	White	2106-3	Female	F	97 years	97	2005	2005	3075	NA	NA
	White	2106-3	Female	F	97 years	97	2006	2006	2949	NA	NA
	White	2106-3	Female	F	97 years	97	2007	2007	2864	NA	NA
	White	2106-3	Female	F	97 years	97	2008	2008	2893	NA	NA
	White	2106-3	Female	F	98 years	98	2004	2004	2322	NA	NA
	White	2106-3	Female	F	98 years	98	2005	2005	2304	NA	NA
	White	2106-3	Female	F	98 years	98	2006	2006	2316	NA	NA
	White	2106-3	Female	F	98 years	98	2007	2007	2256	NA	NA
	White	2106-3	Female	F	98 years	98	2008	2008	2191	NA	NA
	White	2106-3	Female	F	99 years	99	2004	2004	1758	NA	NA
	White	2106-3	Female	F	99 years	99	2005	2005	1716	NA	NA
	White	2106-3	Female	F	99 years	99	2006	2006	1689	NA	NA
	White	2106-3	Female	F	99 years	99	2007	2007	1716	NA	NA
	White	2106-3	Female	F	99 years	99	2008	2008	1619	NA	NA
	White	2106-3	Female	F	100 years	100	2004	2004	1336	NA	NA
	White	2106-3	Female	F	100 years	100	2005	2005	1309	NA	NA
	White	2106-3	Female	F	100 years	100	2006	2006	1222	NA	NA
	White	2106-3	Female	F	100 years	100	2007	2007	1225	NA	NA
	White	2106-3	Female	F	100 years	100	2008	2008	1300	NA	NA
	White	2106-3	Female	F	101 years	101	2004	2004	906	NA	NA
	White	2106-3	Female	F	101 years	101	2005	2005	924	NA	NA
	White	2106-3	Female	F	101 years	101	2006	2006	879	NA	NA
	White	2106-3	Female	F	101 years	101	2007	2007	874	NA	NA
	White	2106-3	Female	F	101 years	101	2008	2008	817	NA	NA
	White	2106-3	Female	F	102 years	102	2004	2004	593	NA	NA
	White	2106-3	Female	F	102 years	102	2005	2005	601	NA	NA
	White	2106-3	Female	F	102 years	102	2006	2006	569	NA	NA
	White	2106-3	Female	F	102 years	102	2007	2007	545	NA	NA
	White	2106-3	Female	F	102 years	102	2008	2008	534	NA	NA
	White	2106-3	Female	F	103 years	103	2004	2004	367	NA	NA
	White	2106-3	Female	F	103 years	103	2005	2005	388	NA	NA
	White	2106-3	Female	F	103 years	103	2006	2006	395	NA	NA
	White	2106-3	Female	F	103 years	103	2007	2007	334	NA	NA
	White	2106-3	Female	F	103 years	103	2008	2008	373	NA	NA
	White	2106-3	Female	F	104 years	104	2004	2004	212	NA	NA
	White	2106-3	Female	F	104 years	104	2005	2005	247	NA	NA
	White	2106-3	Female	F	104 years	104	2006	2006	234	NA	NA
	White	2106-3	Female	F	104 years	104	2007	2007	232	NA	NA
	White	2106-3	Female	F	104 years	104	2008	2008	215	NA	NA
	White	2106-3	Female	F	105 years	105	2004	2004	139	NA	NA
